SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,5C-5A-C7-0C-55-E4,802.11g/n,-59,83,83.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:12:38,83,83,802.11d/e/h/i/r,No,8,32.9%,FR,,6
,84-B2-61-15-36-3B,802.11n/ac,-85,26,26.0,"5,200",40,246,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:37:21,26,26,802.11d/e/i/r,No,26,18.8%,FR,,
,5C-5A-C7-27-30-A9,802.11g/n,-91,14,14.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/03/2024 19:11:39,14,14,802.11d/e/h/i/r,No,8,55.7%,FR,,2
,5C-5A-C7-0C-55-EB,802.11n/ac,-63,81,81.0,"5,200",40,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:12:47,81,81,802.11d/e/h/i/r,No,10,26.7%,FR,,6
,84-B2-61-08-E9-39,802.11g/n,-75,53,53.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:36:10,53,53,802.11d/e/i/r,No,0,60.0%,FR,,7
,E4-AA-5D-3E-E7-5B,802.11n/ac,-85,26,26.0,"5,200",40,254,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,12/03/2025 08:12:21,26,26,802.11d/e/i/r,No,97,29.8%,FR,,3
,E4-AA-5D-3E-CE-E9,802.11g/n,-89,18,18.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:32:55,18,18,802.11d/e/i/r,No,3,38.4%,FR,,4
,84-B2-61-15-03-49,802.11g/n,-85,26,26.0,"2,412",1,221,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:32:19,26,26,802.11d/e/i/r,No,5,30.6%,FR,,5
,A6-3D-4F-30-F1-61,802.11g/n,-84,29,29.0,"2,437",6,206,17,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,,29,29,802.11d/h/i,No,,,FR,,
,B2-A3-BC-6C-08-53,802.11n/ac/ax,-90,16,16.0,"5,220",44,369,24,,,,WPA2-PSK + WPA3-Personal,CCMP,867 Mbps,80 MHz,34 - 50,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,,16,16,802.11d/h/i,No,,,FR,,
,E4-AA-5D-3E-E7-54,802.11g/n,-86,24,24.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:43:00,24,24,802.11d/e/i/r,No,5,59.2%,FR,,3
eduroam,84-B2-61-15-03-42,802.11g/n,-81,35,35.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:32:19,35,35,802.11d/e/i/r,No,5,28.2%,FR,,5
eduroam,5C-5A-C7-27-30-A2,802.11g/n,-90,16,16.0,"2,412",1,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/03/2024 19:11:39,16,16,802.11d/e/h/i/r,No,8,55.7%,FR,,2
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-88,20,20.0,"2,412",1,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:43:00,20,20,802.11d/e/i/r,No,5,59.2%,FR,,3
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-58,83,83.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:12:38,83,83,802.11d/e/h/i/r,No,8,32.9%,FR,,6
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-58,83,83.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,26/02/2025 10:30:08,83,83,802.11d/e/i/r,No,25,2.4%,FR,,7
eduroam,5C-5A-C7-28-72-01,802.11g/n,-88,20,20.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:25:25,20,20,802.11d/e/h/i/r,No,4,40.0%,FR,,1
eduroam,84-B2-61-08-E9-32,802.11g/n,-75,53,53.0,"2,437",6,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:36:10,53,53,802.11d/e/i/r,No,0,60.0%,FR,,7
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-87,22,22.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:32:55,22,22,802.11d/e/i/r,No,4,35.7%,FR,,4
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-50,88,88.0,"5,200",40,275,20,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:12:47,88,88,802.11d/e/h/i/r,No,10,31.0%,FR,,6
OPPO A9 2020,9E-16-4B-28-28-A1,802.11g/n/ac,-88,20,20.0,"2,437",6,193,16,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,02/02/2025 20:18:25,20,20,802.11i/y,No,,,,,
Patati patata,AE-2A-1E-4E-41-6D,802.11g/n,-93,11,11.0,"2,437",6,219,17,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,,11,11,802.11d/h/i,No,,,FR,,
UTT,84-B2-61-15-03-41,802.11g/n,-81,35,35.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:32:19,35,35,802.11d/e,No,5,28.2%,FR,,5
UTT,84-B2-61-08-E9-3E,802.11n/ac,-58,83,83.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,26/02/2025 10:30:08,83,83,802.11d/e,No,25,2.4%,FR,,7
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-60,82,82.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:12:38,82,82,802.11d/e/h,No,8,32.9%,FR,,6
UTT,E4-AA-5D-3E-E7-5F,802.11n/ac,-86,24,24.0,"5,200",40,200,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,12/03/2025 08:12:21,24,24,802.11d/e,No,97,29.8%,FR,,3
UTT,84-B2-61-08-E9-31,802.11g/n,-75,53,53.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:36:10,53,53,802.11d/e,No,0,60.0%,FR,,7
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-89,18,18.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:43:00,18,18,802.11d/e,No,5,54.1%,FR,,3
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-50,88,88.0,"5,200",40,234,18,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:12:47,88,88,802.11d/e/h,No,10,31.0%,FR,,6
UTT,E4-AA-5D-3E-CE-E1,802.11g/n,-88,20,20.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:32:55,20,20,802.11d/e,No,4,35.7%,FR,,4
UTT,5C-5A-C7-28-72-00,802.11g/n,-88,20,20.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:25:25,20,20,802.11d/e/h,No,4,40.0%,FR,,1
UTTetudiants,84-B2-61-15-03-47,802.11g/n,-82,33,33.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:32:19,33,33,802.11d/e/i/r,No,5,28.2%,FR,,5
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-88,20,20.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:43:00,20,20,802.11d/e/i/r,No,5,54.1%,FR,,3
UTTetudiants,E4-AA-5D-3E-CE-E7,802.11g/n,-89,18,18.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:32:55,18,18,802.11d/e/i/r,No,3,54.9%,FR,,4
UTTetudiants,5C-5A-C7-28-72-02,802.11g/n,-87,22,22.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:25:25,22,22,802.11d/e/h/i/r,No,4,40.0%,FR,,1
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-75,53,68.0,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,2,18/07/2023 09:36:10,53,83,802.11d/e/i/r,No,25,2.4%,FR,,7
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-58,83,83.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:12:38,83,83,802.11d/e/h/i/r,No,8,32.9%,FR,,6
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-51,87,87.0,"5,200",40,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:12:47,87,87,802.11d/e/h/i/r,No,10,31.0%,FR,,6
UTTetudiants,5C-5A-C7-27-30-A7,802.11g/n,-91,14,14.0,"2,412",1,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/03/2024 19:11:39,14,14,802.11d/e/h/i/r,No,8,55.7%,FR,,2
UTTetudiants,5C-5A-C7-28-87-02,802.11g/n,-92,13,13.0,"2,412",1,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:11:42,13,13,802.11d/e/h/i/r,No,13,52.9%,FR,,1
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-59,83,83.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:12:38,83,83,802.11d/e/h/i/r,No,8,32.9%,FR,,6
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-51,87,87.0,"5,200",40,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:12:47,87,87,802.11d/e/h/i/r,No,10,31.0%,FR,,6
UTTpersonnels,84-B2-61-08-E9-38,802.11n/ac,-76,50,66.0,"2,437",6,229,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,2,18/07/2023 09:36:10,50,82,802.11d/e/i/r,Yes,25,2.4%,FR,,7
UTTpersonnels,E4-AA-5D-3E-CE-E8,802.11g/n,-93,11,11.0,"2,412",1,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:32:55,11,11,802.11d/e/i/r,No,3,36.1%,FR,,4
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-86,24,24.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:43:00,24,24,802.11d/e/i/r,No,5,59.2%,FR,,3
UTTpersonnels,5C-5A-C7-28-72-03,802.11g/n,-87,22,22.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:25:25,22,22,802.11d/e/h/i/r,No,4,40.0%,FR,,1
UTTpersonnels,84-B2-61-15-03-48,802.11g/n,-80,38,38.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:32:19,38,38,802.11d/e/i/r,No,5,28.2%,FR,,5
UTTpersonnels,E4-AA-5D-3E-E7-5C,802.11n/ac,-85,26,26.0,"5,200",40,239,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,12/03/2025 08:12:21,26,26,802.11d/e/i/r,No,99,32.2%,FR,,3
UTTpersonnels,5C-5A-C7-28-87-03,802.11g/n,-89,18,18.0,"2,412",1,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 10:50:57,14/03/2025 10:50:57,1,18/07/2023 09:11:43,18,18,802.11d/e/h/i/r,No,13,52.9%,FR,,1
