SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,84-B2-61-15-03-49,802.11g/n,-89,18,18.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:32:19,18,18,802.11d/e/i/r,No,0,12.9%,FR,,1
,00-27-E3-27-93-D4,802.11g/n,-90,16,16.0,"2,462",11,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 10:51:11,16,16,802.11d/e/i/r,No,2,42.7%,FR,,4
,00-27-E3-27-B4-49,802.11g/n,-89,18,18.0,"2,462",11,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:39:49,18,18,802.11d/e/i/r,No,1,16.9%,FR,,2
,5C-5A-C7-28-72-04,802.11g/n,-74,57,57.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:25:25,57,57,802.11d/e/h/i/r,No,5,42.0%,FR,,7
,84-B2-61-15-36-3B,802.11n/ac,-69,70,70.0,"5,200",40,243,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:37:21,70,70,802.11d/e/i/r,No,5,1.2%,FR,,10
,5C-5A-C7-0C-55-E4,802.11g/n,-78,43,43.0,"2,462",11,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:12:38,43,43,802.11d/e/h/i/r,No,5,20.0%,FR,,11
,84-B2-61-15-36-34,802.11g/n,-78,43,43.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:37:38,43,43,802.11d/e/i/r,No,0,52.2%,FR,,10
,5C-5A-C7-27-30-A9,802.11g/n,-89,18,18.0,"2,412",1,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/03/2024 19:11:39,18,18,802.11d/e/h/i/r,No,7,43.9%,FR,,5
,5C-5A-C7-28-72-0B,802.11n/ac,-81,35,35.0,"5,260",52,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:21:05,35,35,802.11d/e/h/i/r,No,9,2.7%,FR,,7
,5C-5A-C7-27-33-2B,802.11n/ac,-85,26,26.0,"5,260",52,288,21,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:21:55,26,26,802.11d/e/h/i/r,No,11,2.7%,FR,,8
,70-DB-98-EE-19-A4,802.11g/n,-88,20,20.0,"2,462",11,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 10:47:07,20,20,802.11d/e/i/r,No,1,31.4%,FR,,6
,AC-2A-A1-7E-E3-49,802.11g/n/ax,-90,16,16.0,"2,412",1,269,22,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,288 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,12/03/2025 18:32:30,16,16,802.11d/e/h/i/r,No,0,41.6%,FR,,13
,84-B2-61-08-E9-39,802.11g/n,-85,26,26.0,"2,437",6,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:36:10,26,26,802.11d/e/i/r,No,0,37.6%,FR,,9
,5C-5A-C7-27-33-24,802.11g/n,-83,31,31.0,"2,437",6,214,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:21:59,31,31,802.11d/e/h/i/r,No,3,17.6%,FR,,8
,84-B2-61-08-E9-36,802.11n/ac,-76,50,50.0,"5,240",48,243,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,26/02/2025 10:30:08,50,50,802.11d/e/i/r,No,0,0.0%,FR,,9
,00-27-E3-27-B4-46,802.11n/ac,-85,26,26.0,"5,200",40,243,20,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,867 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,13/06/2024 08:58:35,26,26,802.11d/e/i/r,No,0,1.6%,FR,,2
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-73,60,60.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:12:38,60,60,802.11d/e/h/i/r,No,5,17.6%,FR,,11
eduroam,70-DB-98-EE-19-A1,802.11g/n,-89,18,18.0,"2,462",11,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 10:47:07,18,18,802.11d/e/i/r,No,1,33.3%,FR,,6
eduroam,5C-5A-C7-28-87-01,802.11g/n,-89,18,18.0,"2,412",1,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:11:42,18,18,802.11d/e/h/i/r,No,10,45.9%,FR,,7
eduroam,5C-5A-C7-28-72-01,802.11g/n,-73,60,60.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:25:25,60,60,802.11d/e/h/i/r,No,5,42.0%,FR,,7
eduroam,5C-5A-C7-28-72-0E,802.11n/ac,-74,57,57.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:21:05,57,57,802.11d/e/h/i/r,No,9,5.9%,FR,,7
eduroam,00-27-E3-27-B4-42,802.11g/n,-79,40,40.0,"2,462",11,208,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:39:49,40,40,802.11d/e/i/r,No,1,18.0%,FR,,2
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-88,20,20.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:43:00,20,20,802.11d/e/i/r,No,0,37.6%,FR,,12
eduroam,AC-2A-A1-7E-E3-42,802.11g/n/ax,-87,22,22.0,"2,412",1,256,21,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,288 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,12/03/2025 18:32:30,22,22,802.11d/e/h/i/r,No,0,34.1%,FR,,13
eduroam,84-B2-61-15-36-31,802.11g/n,-75,53,53.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:37:38,53,53,802.11d/e/i/r,No,0,53.7%,FR,,10
eduroam,84-B2-61-15-36-3E,802.11n/ac,-69,70,70.0,"5,200",40,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:37:21,70,70,802.11d/e/i/r,No,5,1.2%,FR,,10
eduroam,5C-5A-C7-27-30-A2,802.11g/n,-88,20,20.0,"2,412",1,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/03/2024 19:11:39,20,20,802.11d/e/h/i/r,No,7,43.9%,FR,,5
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-75,53,53.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:12:47,53,53,802.11d/e/h/i/r,No,0,0.8%,FR,,11
eduroam,5C-5A-C7-27-33-21,802.11g/n,-81,35,35.0,"2,437",6,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:21:59,35,35,802.11d/e/h/i/r,No,3,18.8%,FR,,8
eduroam,5C-5A-C7-27-33-2E,802.11n/ac,-85,26,26.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:21:55,26,26,802.11d/e/h/i/r,No,11,18.8%,FR,,8
eduroam,00-27-E3-27-B4-4D,802.11n/ac,-80,38,38.0,"5,200",40,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,867 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,13/06/2024 08:58:35,38,38,802.11d/e/i/r,No,0,2.0%,FR,,2
eduroam,84-B2-61-08-E9-32,802.11g/n,-77,46,46.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:36:10,46,46,802.11d/e/i/r,No,0,36.1%,FR,,9
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-77,46,46.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,26/02/2025 10:30:08,46,46,802.11d/e/i/r,No,0,0.0%,FR,,9
iPhone Victor ,AE-46-01-75-3D-B9,802.11g/n,-85,26,26.0,"2,437",6,187,15,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,,26,26,802.11d/h/i,No,,,FR,,
MiR_R1540,B8-69-F4-FE-4E-CA,802.11g/n,-87,22,22.0,"2,412",1,302,14,Routerboard.com,,,WPA-PSK + WPA2-PSK,CCMP,300 Mbps,40 MHz,1 - 7,Infrastructure,Configured,14/03/2025 18:43:37,14/03/2025 18:43:37,1,24/02/2025 11:58:41,22,22,802.11i,No,,,,,
ras,62-16-73-1C-57-73,802.11g/n/ac,-75,53,53.0,"2,462",11,196,15,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,13/03/2025 00:33:37,53,53,802.11d/i/y,No,,,FR,,
UTT,5C-5A-C7-27-33-2F,802.11n/ac,-87,22,22.0,"5,260",52,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:21:55,22,22,802.11d/e/h,No,11,18.8%,FR,,8
UTT,5C-5A-C7-28-72-0F,802.11n/ac,-73,60,60.0,"5,260",52,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:21:05,60,60,802.11d/e/h,No,9,5.9%,FR,,7
UTT,5C-5A-C7-28-87-00,802.11g/n,-86,24,24.0,"2,412",1,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:11:42,24,24,802.11d/e/h,No,10,37.6%,FR,,7
UTT,00-27-E3-27-84-A1,802.11g/n,-92,13,13.0,"2,462",11,164,16,"Cisco Systems, Inc",,,,None,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 11:23:12,13,13,802.11d/e,No,1,30.6%,FR,,3
UTT,84-B2-61-15-36-3F,802.11n/ac,-70,67,67.0,"5,200",40,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:37:21,67,67,802.11d/e,No,5,1.2%,FR,,10
UTT,00-27-E3-27-93-D0,802.11g/n,-89,18,18.0,"2,462",11,164,16,"Cisco Systems, Inc",,,,None,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 10:51:11,18,18,802.11d/e,No,2,43.1%,FR,,4
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-74,57,57.0,"5,320",64,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:12:47,57,57,802.11d/e/h,No,0,0.8%,FR,,11
