SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
UTT,70-DB-98-EE-19-A0,802.11g/n,-88,20,20.0,"2,462",11,164,16,"Cisco Systems, Inc",,,,None,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 10:47:07,20,20,802.11d/e,No,1,31.4%,FR,,6
UTT,5C-5A-C7-27-30-A1,802.11g/n,-89,18,18.0,"2,412",1,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/03/2024 19:11:39,18,18,802.11d/e/h,No,7,43.9%,FR,,5
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-72,62,62.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:12:38,62,62,802.11d/e/h,No,5,17.6%,FR,,11
UTT,00-27-E3-27-B4-41,802.11g/n,-79,40,40.0,"2,462",11,158,15,"Cisco Systems, Inc",,,,None,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:39:49,40,40,802.11d/e,No,1,18.0%,FR,,2
UTT,5C-5A-C7-27-33-20,802.11g/n,-81,35,35.0,"2,437",6,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:21:59,35,35,802.11d/e/h,No,3,18.8%,FR,,8
UTT,5C-5A-C7-28-72-00,802.11g/n,-73,60,60.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:25:25,60,60,802.11d/e/h,No,5,42.0%,FR,,7
UTT,AC-2A-A1-7E-E3-41,802.11g/n/ax,-85,26,26.0,"2,412",1,216,19,"Cisco Systems, Inc",,,,None,288 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,12/03/2025 18:32:30,26,26,802.11d/e/h,No,0,34.1%,FR,,13
UTT,84-B2-61-08-E9-31,802.11g/n,-79,40,40.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:36:10,40,40,802.11d/e,No,0,36.1%,FR,,9
UTT,84-B2-61-08-E9-3E,802.11n/ac,-78,43,43.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,26/02/2025 10:30:08,43,43,802.11d/e,No,0,0.0%,FR,,9
UTT,00-27-E3-27-B4-4E,802.11n/ac,-81,35,35.0,"5,200",40,183,16,"Cisco Systems, Inc",,,,None,867 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,13/06/2024 08:58:36,35,35,802.11d/e,No,0,2.0%,FR,,2
UTT,84-B2-61-15-36-30,802.11g/n,-74,57,57.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:37:38,57,57,802.11d/e,No,0,53.7%,FR,,10
UTTetudiants,84-B2-61-08-E9-38,802.11n/ac,-78,43,43.0,"5,240",48,229,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,2,26/02/2025 10:30:08,43,43,802.11d/e/i/r,No,0,0.0%,FR,,9
UTTetudiants,5C-5A-C7-28-87-02,802.11g/n,-90,16,16.0,"2,412",1,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:11:42,16,16,802.11d/e/h/i/r,No,10,45.9%,FR,,7
UTTetudiants,5C-5A-C7-27-33-22,802.11g/n,-82,33,33.0,"2,437",6,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:21:59,33,33,802.11d/e/h/i/r,No,3,18.8%,FR,,8
UTTetudiants,84-B2-61-15-03-47,802.11g/n,-91,14,14.0,"2,437",6,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:32:19,14,14,802.11d/e/i/r,No,0,14.1%,FR,,1
UTTetudiants,70-DB-98-EE-19-A2,802.11g/n,-87,22,22.0,"2,462",11,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 10:47:07,22,22,802.11d/e/i/r,No,1,31.4%,FR,,6
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-78,43,43.0,"2,462",11,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:12:38,43,43,802.11d/e/h/i/r,No,5,20.0%,FR,,11
UTTetudiants,5C-5A-C7-28-72-0D,802.11n/ac,-74,57,57.0,"5,260",52,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:21:05,57,57,802.11d/e/h/i/r,No,9,5.9%,FR,,7
UTTetudiants,84-B2-61-15-36-32,802.11g/n,-72,62,62.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:37:38,62,62,802.11d/e/i/r,No,0,53.7%,FR,,10
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-75,53,53.0,"5,320",64,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:12:47,53,53,802.11d/e/h/i/r,No,0,0.8%,FR,,11
UTTetudiants,5C-5A-C7-27-30-A7,802.11g/n,-88,20,20.0,"2,412",1,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/03/2024 19:11:39,20,20,802.11d/e/h/i/r,No,7,43.9%,FR,,5
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-78,43,44.5,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,2,18/07/2023 09:36:10,43,46,802.11d/e/i/r,No,0,0.0%,FR,,9
UTTetudiants,00-27-E3-27-B4-47,802.11n/ac,-78,43,37.0,"2,462",11,236,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,867 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,2,18/07/2023 09:39:49,31,43,802.11d/e/i/r,No,0,1.2%,FR,,2
UTTetudiants,5C-5A-C7-27-33-2D,802.11n/ac,-86,24,24.0,"5,260",52,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:21:55,24,24,802.11d/e/h/i/r,No,11,18.8%,FR,,8
UTTetudiants,84-B2-61-15-36-3D,802.11n/ac,-67,75,75.0,"5,200",40,235,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:37:21,75,75,802.11d/e/i/r,Yes,5,1.2%,FR,,10
UTTetudiants,5C-5A-C7-28-72-02,802.11g/n,-73,60,60.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:25:25,60,60,802.11d/e/h/i/r,No,5,42.0%,FR,,7
UTTetudiants,00-27-E3-27-84-A7,802.11g/n,-90,16,16.0,"2,462",11,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 11:23:12,16,16,802.11d/e/i/r,No,1,33.7%,FR,,3
UTTpersonnels,5C-5A-C7-28-87-03,802.11g/n,-89,18,18.0,"2,412",1,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:11:42,18,18,802.11d/e/h/i/r,No,10,45.9%,FR,,7
UTTpersonnels,5C-5A-C7-27-33-23,802.11g/n,-81,35,35.0,"2,437",6,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:21:59,35,35,802.11d/e/h/i/r,No,3,18.8%,FR,,8
UTTpersonnels,00-27-E3-27-84-A8,802.11g/n,-88,20,20.0,"2,462",11,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 11:23:12,20,20,802.11d/e/i/r,No,1,30.6%,FR,,3
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-88,20,20.0,"2,412",1,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:43:00,20,20,802.11d/e/i/r,No,0,37.6%,FR,,12
UTTpersonnels,00-27-E3-27-B4-48,802.11n/ac,-77,46,39.5,"2,462",11,235,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,867 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,2,18/07/2023 09:39:49,33,46,802.11d/e/i/r,No,0,1.6%,FR,,2
UTTpersonnels,84-B2-61-15-36-3C,802.11n/ac,-70,67,67.0,"5,200",40,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:37:21,67,67,802.11d/e/i/r,No,5,1.2%,FR,,10
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-72,62,62.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:12:38,62,62,802.11d/e/h/i/r,No,5,17.6%,FR,,11
UTTpersonnels,5C-5A-C7-27-33-2C,802.11n/ac,-86,24,24.0,"5,260",52,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:21:55,24,24,802.11d/e/h/i/r,No,11,18.8%,FR,,8
UTTpersonnels,70-DB-98-EE-19-A3,802.11g/n,-89,18,18.0,"2,462",11,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 10:47:07,18,18,802.11d/e/i/r,No,1,31.4%,FR,,6
UTTpersonnels,5C-5A-C7-28-72-03,802.11g/n,-73,60,60.0,"2,462",11,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:25:25,60,60,802.11d/e/h/i/r,No,5,42.0%,FR,,7
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-75,53,53.0,"5,320",64,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:12:47,53,53,802.11d/e/h/i/r,No,0,0.8%,FR,,11
UTTpersonnels,84-B2-61-15-36-33,802.11g/n,-74,57,57.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:37:38,57,57,802.11d/e/i/r,No,0,53.7%,FR,,10
UTTpersonnels,00-27-E3-07-A9-88,802.11g/n,-90,16,16.0,"2,412",1,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 11:22:49,16,16,802.11d/e/i/r,No,1,42.4%,FR,,
UTTpersonnels,00-27-E3-27-93-D3,802.11g/n,-89,18,18.0,"2,462",11,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 10:51:11,18,18,802.11d/e/i/r,No,2,42.7%,FR,,4
UTTpersonnels,84-B2-61-15-03-48,802.11g/n,-91,14,14.0,"2,437",6,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:32:19,14,14,802.11d/e/i/r,No,0,12.9%,FR,,1
UTTpersonnels,5C-5A-C7-28-72-0C,802.11n/ac,-73,60,60.0,"5,260",52,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/07/2023 09:21:05,60,60,802.11d/e/h/i/r,No,9,5.9%,FR,,7
UTTpersonnels,84-B2-61-1F-B6-B8,802.11g/n,-91,14,14.0,"2,412",1,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/03/2024 19:14:05,14,14,802.11d/e/i/r,No,4,35.3%,FR,,
UTTpersonnels,AC-2A-A1-7E-E3-48,802.11g/n/ax,-88,20,20.0,"2,412",1,262,21,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,288 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,12/03/2025 18:32:30,20,20,802.11d/e/h/i/r,No,0,41.6%,FR,,13
UTTpersonnels,5C-5A-C7-27-30-A8,802.11g/n,-86,24,24.0,"2,412",1,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 18:43:37,14/03/2025 18:43:37,1,18/03/2024 19:11:39,24,24,802.11d/e/h/i/r,No,7,40.8%,FR,,5
