,precision,recall,f1-score,support
0,1.0,1.0,1.0,93.0
1,1.0,1.0,1.0,112.0
2,1.0,1.0,1.0,85.0
3,0.9801980198019802,0.9519230769230769,0.9658536585365853,104.0
4,0.989010989010989,0.9782608695652174,0.9836065573770492,92.0
5,1.0,0.9736842105263158,0.9866666666666667,114.0
6,0.9468085106382979,1.0,0.9726775956284153,89.0
7,0.9775280898876404,1.0,0.9886363636363636,87.0
8,1.0,1.0,1.0,91.0
9,1.0,1.0,1.0,87.0
10,1.0,1.0,1.0,87.0
11,1.0,1.0,1.0,94.0
12,1.0,1.0,1.0,93.0
13,1.0,1.0,1.0,92.0
14,1.0,1.0,1.0,89.0
accuracy,0.992902767920511,0.992902767920511,0.992902767920511,0.992902767920511
macro avg,0.9929030406225938,0.9935912104676407,0.993162722789672,1409.0
weighted avg,0.9930734608342443,0.992902767920511,0.9929029477741561,1409.0
