train_loss,train_acc,val_loss,val_acc
1.8330427495816264,0.5079872204472844,3.3552401322272387,0.07135250266240682
0.975469641030406,0.8594249201277955,2.641547926190816,0.308839190628328
0.6412059919902692,0.9456869009584664,1.1750668942357023,0.5804046858359957
0.46715318728178834,0.9648562300319489,1.0476307686144553,0.7529286474973376
0.34937546123711827,0.9744408945686901,1.0131657506965093,0.6964856230031949
0.2575335641638539,0.987220447284345,1.0349117095351092,0.6826411075612353
0.20242229965738595,0.9888178913738019,0.9810816341568741,0.5931842385516507
0.16054672483628551,0.9936102236421726,2.224503202052416,0.20234291799787008
0.13478586896539876,0.9936102236421726,0.8464371267154702,0.6964856230031949
0.11633099168062971,0.9968051118210862,1.7811432265625975,0.36421725239616615
0.102161842603653,0.9984025559105432,2.1182815976544056,0.24494142705005326
0.08711314746461356,0.9968051118210862,0.5868628233893357,0.8594249201277955
0.07977350246601592,0.9984025559105432,3.1014077432366354,0.38232161874334397
0.06400035474056634,0.9984025559105432,2.4136048615042265,0.33120340788072417
0.07174813480803761,0.9920127795527156,2.596249240782822,0.2832800851970181
0.05549614978864932,0.9968051118210862,1.8799945025906142,0.4483493077742279
0.050945308237982254,0.9984025559105432,1.1140496337248749,0.6954206602768903
0.050841189587649445,0.9968051118210862,0.8591652632521364,0.678381256656017
0.05044833991450433,0.9984025559105432,0.328579199195892,0.8636847710330139
0.03848591014242972,1.0,0.23491281197982603,0.9179978700745474
